Detectors,DataTypes,Resources,Locations,Units,2024,2025,2026,2027,2028,2029,2030,2031,2032,Explanation
Total,TP,Cumulative-Tape,Total,TB,1679.300,2679.300,2679.300,8779.300,14879.300,20979.300,26537.387,31476.658,36415.929,Sum across storage types
Total,TP,Cumulative-Disk,US,TB,419.750,250.000,0.000,1525.000,1525.000,1525.000,1389.522,1234.818,1234.818,Sum across storage types
Total,TP,Cumulative-Disk,CERN,TB,419.750,250.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Total,TP,Cumulative-Disk,Global,TB,0.000,0.000,0.000,1525.000,1525.000,1525.000,1389.522,1234.818,1234.818,Sum across storage types
Total,TP,Cumulative-Disk,Total,TB,839.500,500.000,0.000,3050.000,3050.000,3050.000,2779.043,2469.636,2469.636,Sum across storage types
SP,Total,Tape,US,TB,195.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
SP,Total,Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
SP,Total,Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
SP,Total,Tape,Total,TB,195.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
SP,Total,Disk,US,TB,73.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
SP,Total,Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
SP,Total,Disk,Global,TB,220.275,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
SP,Total,Disk,Total,TB,293.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
SP,Total,Cumulative-Tape,US,TB,3314.520,3314.520,3314.520,3314.520,3314.520,3314.520,3314.520,3314.520,3314.520,Sum across storage types
SP,Total,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
SP,Total,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
SP,Total,Cumulative-Tape,Total,TB,3314.520,3314.520,3314.520,3314.520,3314.520,3314.520,3314.520,3314.520,3314.520,Sum across storage types
SP,Total,Cumulative-Disk,US,TB,891.082,891.082,891.082,891.082,0.000,0.000,0.000,0.000,0.000,Sum across storage types
SP,Total,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
SP,Total,Cumulative-Disk,Global,TB,2673.247,2673.247,2673.247,2673.247,0.000,0.000,0.000,0.000,0.000,Sum across storage types
SP,Total,Cumulative-Disk,Total,TB,3564.330,3564.330,3564.330,3564.330,0.000,0.000,0.000,0.000,0.000,Sum across storage types
DP,Total,Tape,US,TB,41.405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
DP,Total,Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
DP,Total,Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
DP,Total,Tape,Total,TB,41.405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
DP,Total,Disk,US,TB,20.703,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
DP,Total,Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
DP,Total,Disk,Global,TB,62.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
DP,Total,Disk,Total,TB,82.810,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
DP,Total,Cumulative-Tape,US,TB,254.345,254.345,254.345,254.345,254.345,254.345,254.345,254.345,254.345,Sum across storage types
DP,Total,Cumulative-Tape,CERN,TB,130.130,130.130,130.130,130.130,130.130,130.130,130.130,130.130,130.130,Sum across storage types
DP,Total,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
DP,Total,Cumulative-Tape,Total,TB,384.475,384.475,384.475,384.475,384.475,384.475,384.475,384.475,384.475,Sum across storage types
DP,Total,Cumulative-Disk,US,TB,106.470,41.405,41.405,41.405,0.000,0.000,0.000,0.000,0.000,Sum across storage types
DP,Total,Cumulative-Disk,CERN,TB,65.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
DP,Total,Cumulative-Disk,Global,TB,124.215,124.215,124.215,124.215,0.000,0.000,0.000,0.000,0.000,Sum across storage types
DP,Total,Cumulative-Disk,Total,TB,295.750,165.620,165.620,165.620,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Coldbox,Total,Tape,US,TB,75.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Coldbox,Total,Tape,CERN,TB,75.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Coldbox,Total,Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Coldbox,Total,Tape,Total,TB,151.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Coldbox,Total,Disk,US,TB,75.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Coldbox,Total,Disk,CERN,TB,75.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Coldbox,Total,Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Coldbox,Total,Disk,Total,TB,151.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Coldbox,Total,Cumulative-Tape,US,TB,75.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Coldbox,Total,Cumulative-Tape,CERN,TB,75.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Coldbox,Total,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Coldbox,Total,Cumulative-Tape,Total,TB,151.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Coldbox,Total,Cumulative-Disk,US,TB,37.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Coldbox,Total,Cumulative-Disk,CERN,TB,37.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Coldbox,Total,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Coldbox,Total,Cumulative-Disk,Total,TB,75.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
PDHD,Total,Tape,US,TB,7406.500,2290.000,2290.000,1100.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
PDHD,Total,Tape,CERN,TB,5644.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
PDHD,Total,Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
PDHD,Total,Tape,Total,TB,13051.000,2290.000,2290.000,1100.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
PDHD,Total,Disk,US,TB,4074.000,1007.500,1007.500,412.500,0.000,0.000,0.000,0.000,0.000,Sum across storage types
PDHD,Total,Disk,CERN,TB,3264.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
PDHD,Total,Disk,Global,TB,2428.500,3022.500,3022.500,1237.500,0.000,0.000,0.000,0.000,0.000,Sum across storage types
PDHD,Total,Disk,Total,TB,9767.000,4030.000,4030.000,1650.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
PDHD,Total,Cumulative-Tape,US,TB,7406.500,9651.500,11941.500,13041.500,13041.500,13041.500,13041.500,13041.500,13041.500,Sum across storage types
PDHD,Total,Cumulative-Tape,CERN,TB,5644.500,5599.500,5599.500,5599.500,5599.500,5599.500,5599.500,5599.500,5599.500,Sum across storage types
PDHD,Total,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
PDHD,Total,Cumulative-Tape,Total,TB,13051.000,15251.000,17541.000,18641.000,18641.000,18641.000,18641.000,18641.000,18641.000,Sum across storage types
PDHD,Total,Cumulative-Disk,US,TB,3631.750,4197.000,4395.000,2015.000,2015.000,2015.000,825.000,0.000,0.000,Sum across storage types
PDHD,Total,Cumulative-Disk,CERN,TB,2822.250,2380.000,2380.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
PDHD,Total,Cumulative-Disk,Global,TB,2428.500,5451.000,6045.000,6045.000,6045.000,6045.000,2475.000,0.000,0.000,Sum across storage types
PDHD,Total,Cumulative-Disk,Total,TB,8882.500,12028.000,12820.000,8060.000,8060.000,8060.000,3300.000,0.000,0.000,Sum across storage types
PDVD,Total,Tape,US,TB,704.020,5874.000,2737.000,1824.000,102.000,0.000,0.000,0.000,0.000,Sum across storage types
PDVD,Total,Tape,CERN,TB,561.100,4050.000,811.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
PDVD,Total,Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
PDVD,Total,Tape,Total,TB,1265.120,9924.000,3548.000,1824.000,102.000,0.000,0.000,0.000,0.000,Sum across storage types
PDVD,Total,Disk,US,TB,346.945,3171.750,1353.250,771.750,51.000,0.000,0.000,0.000,0.000,Sum across storage types
PDVD,Total,Disk,CERN,TB,280.600,2400.000,530.500,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
PDVD,Total,Disk,Global,TB,199.035,2315.250,2468.250,2315.250,153.000,0.000,0.000,0.000,0.000,Sum across storage types
PDVD,Total,Disk,Total,TB,826.580,7887.000,4352.000,3087.000,204.000,0.000,0.000,0.000,0.000,Sum across storage types
PDVD,Total,Cumulative-Tape,US,TB,704.170,6578.070,9065.070,10639.070,10741.070,10741.070,10741.070,10741.070,10741.070,Sum across storage types
PDVD,Total,Cumulative-Tape,CERN,TB,561.250,4611.150,5172.150,4922.150,4922.150,4922.150,4922.150,4922.150,4922.150,Sum across storage types
PDVD,Total,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
PDVD,Total,Cumulative-Tape,Total,TB,1265.420,11189.220,14237.220,15561.220,15663.220,15663.220,15663.220,15663.220,15663.220,Sum across storage types
PDVD,Total,Cumulative-Disk,US,TB,346.895,3143.595,3930.500,3525.000,1875.000,1594.500,1594.500,753.000,0.000,Sum across storage types
PDVD,Total,Cumulative-Disk,CERN,TB,280.550,2305.500,2336.000,1930.500,280.500,0.000,0.000,0.000,0.000,Sum across storage types
PDVD,Total,Cumulative-Disk,Global,TB,199.035,2514.285,4783.500,4783.500,4783.500,4783.500,4783.500,2259.000,0.000,Sum across storage types
PDVD,Total,Cumulative-Disk,Total,TB,826.480,7963.380,11050.000,10239.000,6939.000,6378.000,6378.000,3012.000,0.000,Sum across storage types
FDVD,Total,Tape,US,TB,108.360,150.000,150.000,3000.000,6800.000,3270.000,19075.257,17022.704,17044.704,Sum across storage types
FDVD,Total,Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
FDVD,Total,Tape,Global,TB,108.360,150.000,150.000,3000.000,6800.000,3270.000,19075.257,17022.704,17044.704,Sum across storage types
FDVD,Total,Tape,Total,TB,216.720,300.000,300.000,6000.000,13600.000,6540.000,38150.515,34045.409,34089.409,Sum across storage types
FDVD,Total,Disk,US,TB,81.270,112.500,112.500,2962.500,6537.500,3165.000,10952.034,9792.198,9814.198,Sum across storage types
FDVD,Total,Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
FDVD,Total,Disk,Global,TB,243.810,337.500,337.500,3187.500,8112.500,3795.000,11626.034,10510.198,10576.198,Sum across storage types
FDVD,Total,Disk,Total,TB,325.080,450.000,450.000,6150.000,14650.000,6960.000,22578.068,20302.397,20390.397,Sum across storage types
FDVD,Total,Cumulative-Tape,US,TB,1100.070,1250.070,1400.070,4400.070,9900.070,8970.070,26745.327,42583.522,58575.594,Sum across storage types
FDVD,Total,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
FDVD,Total,Cumulative-Tape,Global,TB,1100.070,1250.070,1400.070,4400.070,9900.070,8970.070,26745.327,42583.522,58575.594,Sum across storage types
FDVD,Total,Cumulative-Tape,Total,TB,2200.140,2500.140,2800.140,8800.140,19800.140,17940.140,53490.655,85167.043,117151.189,Sum across storage types
FDVD,Total,Cumulative-Disk,US,TB,140.895,193.770,225.000,1650.000,3775.000,2527.500,10441.129,17466.075,16617.358,Sum across storage types
FDVD,Total,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
FDVD,Total,Cumulative-Disk,Global,TB,422.685,581.310,675.000,2100.000,5575.000,4732.500,12690.129,19803.075,19042.358,Sum across storage types
FDVD,Total,Cumulative-Disk,Total,TB,563.580,775.080,900.000,3750.000,9350.000,7260.000,23131.257,37269.151,35659.717,Sum across storage types
FDHD,Total,Tape,US,TB,226.290,150.000,150.000,2900.000,6500.000,3150.000,6675.237,9339.883,9361.883,Sum across storage types
FDHD,Total,Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
FDHD,Total,Tape,Global,TB,226.290,150.000,150.000,2900.000,6500.000,3150.000,6675.237,9339.883,9361.883,Sum across storage types
FDHD,Total,Tape,Total,TB,452.580,300.000,300.000,5800.000,13000.000,6300.000,13350.474,18679.765,18723.765,Sum across storage types
FDHD,Total,Disk,US,TB,169.718,112.500,112.500,2862.500,6250.000,3050.000,4695.966,5899.802,5921.802,Sum across storage types
FDHD,Total,Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
FDHD,Total,Disk,Global,TB,509.153,337.500,337.500,3087.500,7750.000,3650.000,5317.966,6565.802,6631.802,Sum across storage types
FDHD,Total,Disk,Total,TB,678.870,450.000,450.000,5950.000,14000.000,6700.000,10013.932,12465.603,12553.603,Sum across storage types
FDHD,Total,Cumulative-Tape,US,TB,462.130,612.130,762.130,3662.130,8912.130,8062.130,13487.367,21688.297,30038.034,Sum across storage types
FDHD,Total,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
FDHD,Total,Cumulative-Tape,Global,TB,462.130,612.130,762.130,3662.130,8912.130,8062.130,13487.367,21688.297,30038.034,Sum across storage types
FDHD,Total,Cumulative-Tape,Total,TB,924.260,1224.260,1524.260,7324.260,17824.260,16124.260,26974.734,43376.595,60076.068,Sum across storage types
FDHD,Total,Cumulative-Disk,US,TB,332.903,282.218,225.000,1600.000,3612.500,2425.000,4193.118,7426.712,8931.522,Sum across storage types
FDHD,Total,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
FDHD,Total,Cumulative-Disk,Global,TB,998.708,846.653,675.000,2050.000,5337.500,4525.000,6315.118,9614.712,11207.522,Sum across storage types
FDHD,Total,Cumulative-Disk,Total,TB,1331.610,1128.870,900.000,3650.000,8950.000,6950.000,10508.237,17041.425,20139.045,Sum across storage types
ND-SAND,Total,Tape,US,TB,100.000,112.500,162.500,162.500,562.500,750.000,875.000,1250.000,1150.000,Sum across storage types
ND-SAND,Total,Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
ND-SAND,Total,Tape,Global,TB,100.000,112.500,162.500,162.500,562.500,750.000,875.000,1250.000,1150.000,Sum across storage types
ND-SAND,Total,Tape,Total,TB,200.000,225.000,325.000,325.000,1125.000,1500.000,1750.000,2500.000,2300.000,Sum across storage types
ND-SAND,Total,Disk,US,TB,100.000,109.375,146.875,146.875,546.875,687.500,781.250,1062.500,925.000,Sum across storage types
ND-SAND,Total,Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
ND-SAND,Total,Disk,Global,TB,100.000,128.125,240.625,240.625,640.625,1062.500,1343.750,2187.500,2200.000,Sum across storage types
ND-SAND,Total,Disk,Total,TB,200.000,237.500,387.500,387.500,1187.500,1750.000,2125.000,3250.000,3125.000,Sum across storage types
ND-SAND,Total,Cumulative-Tape,US,TB,100.000,112.500,175.000,237.500,700.000,950.000,1325.000,2075.000,2725.000,Sum across storage types
ND-SAND,Total,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
ND-SAND,Total,Cumulative-Tape,Global,TB,100.000,112.500,175.000,237.500,700.000,950.000,1325.000,2075.000,2725.000,Sum across storage types
ND-SAND,Total,Cumulative-Tape,Total,TB,200.000,225.000,350.000,475.000,1400.000,1900.000,2650.000,4150.000,5450.000,Sum across storage types
ND-SAND,Total,Cumulative-Disk,US,TB,50.000,59.375,106.250,143.750,343.750,484.375,718.750,1093.750,1362.500,Sum across storage types
ND-SAND,Total,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
ND-SAND,Total,Cumulative-Disk,Global,TB,50.000,78.125,218.750,331.250,531.250,953.125,1656.250,2781.250,3762.500,Sum across storage types
ND-SAND,Total,Cumulative-Disk,Total,TB,100.000,137.500,325.000,475.000,875.000,1437.500,2375.000,3875.000,5125.000,Sum across storage types
ND-LAr+TMS,Total,Tape,US,TB,50.000,525.000,625.000,625.000,625.000,625.000,625.000,2000.000,2050.000,Sum across storage types
ND-LAr+TMS,Total,Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
ND-LAr+TMS,Total,Tape,Global,TB,50.000,525.000,625.000,625.000,625.000,625.000,625.000,2000.000,2050.000,Sum across storage types
ND-LAr+TMS,Total,Tape,Total,TB,100.000,1050.000,1250.000,1250.000,1250.000,1250.000,1250.000,4000.000,4100.000,Sum across storage types
ND-LAr+TMS,Total,Disk,US,TB,50.000,518.750,593.750,593.750,593.750,593.750,593.750,1625.000,1600.000,Sum across storage types
ND-LAr+TMS,Total,Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
ND-LAr+TMS,Total,Disk,Global,TB,50.000,556.250,781.250,781.250,781.250,781.250,781.250,3875.000,4150.000,Sum across storage types
ND-LAr+TMS,Total,Disk,Total,TB,100.000,1075.000,1375.000,1375.000,1375.000,1375.000,1375.000,5500.000,5750.000,Sum across storage types
ND-LAr+TMS,Total,Cumulative-Tape,US,TB,50.000,525.000,650.000,775.000,900.000,1025.000,1150.000,2650.000,4200.000,Sum across storage types
ND-LAr+TMS,Total,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
ND-LAr+TMS,Total,Cumulative-Tape,Global,TB,50.000,525.000,650.000,775.000,900.000,1025.000,1150.000,2650.000,4200.000,Sum across storage types
ND-LAr+TMS,Total,Cumulative-Tape,Total,TB,100.000,1050.000,1300.000,1550.000,1800.000,2050.000,2300.000,5300.000,8400.000,Sum across storage types
ND-LAr+TMS,Total,Cumulative-Disk,US,TB,25.000,268.750,362.500,437.500,437.500,437.500,437.500,1468.750,2600.000,Sum across storage types
ND-LAr+TMS,Total,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
ND-LAr+TMS,Total,Cumulative-Disk,Global,TB,25.000,306.250,587.500,812.500,812.500,812.500,812.500,3906.250,7400.000,Sum across storage types
ND-LAr+TMS,Total,Cumulative-Disk,Total,TB,50.000,575.000,950.000,1250.000,1250.000,1250.000,1250.000,5375.000,10000.000,Sum across storage types
Total,Total,Tape,US,TB,8908.075,9101.500,6114.500,9611.500,14589.500,7795.000,27250.494,29612.587,29606.587,Sum across storage types
Total,Total,Tape,CERN,TB,6281.300,4050.000,811.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Total,Total,Tape,Global,TB,484.650,937.500,1087.500,6687.500,14487.500,7795.000,27250.494,29612.587,29606.587,Sum across storage types
Total,Total,Tape,Total,TB,15674.025,14089.000,8013.000,16299.000,29077.000,15590.000,54500.989,59225.174,59213.174,Sum across storage types
Total,Total,Disk,US,TB,4991.760,5032.375,3326.375,7749.875,13979.125,7496.250,17023.000,18379.500,18261.000,Sum across storage types
Total,Total,Disk,CERN,TB,3620.800,2400.000,530.500,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Total,Total,Disk,Global,TB,3812.880,6697.125,7187.625,10849.625,17437.375,9288.750,19069.000,23138.500,23558.000,Sum across storage types
Total,Total,Disk,Total,TB,12425.440,14129.500,11044.500,18599.500,31416.500,16785.000,36092.000,41518.000,41819.000,Sum across storage types
Total,Total,Cumulative-Tape,US,TB,13467.435,22298.135,27562.635,36324.135,47763.635,46358.635,70059.129,96348.254,122890.064,Sum across storage types
Total,Total,Cumulative-Tape,CERN,TB,6411.580,10340.780,10901.780,10651.780,10651.780,10651.780,10651.780,10651.780,10651.780,Sum across storage types
Total,Total,Cumulative-Tape,Global,TB,1712.200,2499.700,2987.200,9074.700,20412.200,19007.200,42707.694,68996.819,95538.629,Sum across storage types
Total,Total,Cumulative-Tape,Total,TB,21591.215,35138.615,41451.615,56050.615,78827.615,76017.615,123418.604,175996.853,229080.472,Sum across storage types
Total,Total,Cumulative-Disk,US,TB,5562.845,9077.195,10176.738,10303.738,12058.750,9483.875,18209.997,28208.288,29511.381,Sum across storage types
Total,Total,Cumulative-Disk,CERN,TB,3205.715,4685.500,4716.000,1930.500,280.500,0.000,0.000,0.000,0.000,Sum across storage types
Total,Total,Cumulative-Disk,Global,TB,6921.390,12575.085,15782.212,18919.713,23084.750,21851.625,28732.497,38364.288,41412.381,Sum across storage types
